"term","estimate","std.error","conf.low","conf.high","p.value","significant"
"(Intercept)",3.30708601796277,2.56785173403106,-1.78564225523756,8.39981429116309,"0.201",""
"Experience_LevelNovice",-1.45754899439449,1.15184668873059,-3.74196523243084,0.826867243641863,"0.209",""
"Experience_LevelProfessional",1.07536506566191,1.30072396715557,-1.50431414064624,3.65504427197007,"0.41",""
"Performance_AnxietyLow",-0.111180258653067,0.912622258414774,-1.92115126148998,1.69879074418385,"0.903",""
"Performance_AnxietyMedium",0.0268510298984513,0.66522370751783,-1.29246329747549,1.3461653572724,"0.968",""
"Weekly_Practice_Hours",-0.134870804343674,0.0899335372540939,-0.313232764192446,0.0434911555050975,"0.137",""
"Recent_PerformanceYes",3.76276090316462,0.886420812845157,2.00475428786718,5.52076751846207,"< 0.001","*"
"Tour_StatusOn_Tour",-0.289887289018653,0.565321829442776,-1.41106980361066,0.831295225573357,"0.609",""
"Caffeine_Intake",0.086406948779247,0.174439217419957,-0.259552096572237,0.432365994130731,"0.621",""
"Sleep_Hours",0.246535973169703,0.242550834074242,-0.234506399334836,0.727578345674242,"0.312",""
"TherapyYes",-0.338719862341649,0.611658255614672,-1.5517997495574,0.874360024874101,"0.581",""
